start_time,end_time,revenue
2026-04-02T23:03:00.000+05:30,2026-04-02T23:04:00.000+05:30,13184191
2026-04-02T23:17:00.000+05:30,2026-04-02T23:18:00.000+05:30,13110125
2026-04-02T22:45:00.000+05:30,2026-04-02T22:46:00.000+05:30,1802357
2026-04-02T22:48:00.000+05:30,2026-04-02T22:49:00.000+05:30,12501513
2026-04-01T10:25:00.000+05:30,2026-04-01T10:26:00.000+05:30,14398647
2026-04-02T23:29:00.000+05:30,2026-04-02T23:30:00.000+05:30,12411852
2026-04-01T10:28:00.000+05:30,2026-04-01T10:29:00.000+05:30,6268674
2026-04-02T23:19:00.000+05:30,2026-04-02T23:20:00.000+05:30,11305934
2026-04-02T23:11:00.000+05:30,2026-04-02T23:12:00.000+05:30,13812998
2026-04-02T23:13:00.000+05:30,2026-04-02T23:14:00.000+05:30,13470283
2026-04-02T23:04:00.000+05:30,2026-04-02T23:05:00.000+05:30,13535905
2026-04-02T23:28:00.000+05:30,2026-04-02T23:29:00.000+05:30,12031619
2026-04-02T23:08:00.000+05:30,2026-04-02T23:09:00.000+05:30,12890828
2026-04-02T22:58:00.000+05:30,2026-04-02T22:59:00.000+05:30,13661919
2026-04-02T22:46:00.000+05:30,2026-04-02T22:47:00.000+05:30,15201673
2026-04-02T23:02:00.000+05:30,2026-04-02T23:03:00.000+05:30,9722684
2026-04-02T22:47:00.000+05:30,2026-04-02T22:48:00.000+05:30,12356507
2026-04-02T23:07:00.000+05:30,2026-04-02T23:08:00.000+05:30,11952228
2026-03-30T17:13:00.000+05:30,2026-03-30T17:14:00.000+05:30,12195552
2026-04-02T23:10:00.000+05:30,2026-04-02T23:11:00.000+05:30,13552491
2026-03-30T17:15:00.000+05:30,2026-03-30T17:16:00.000+05:30,12484632
2026-04-02T22:49:00.000+05:30,2026-04-02T22:50:00.000+05:30,2800338
2026-04-02T23:18:00.000+05:30,2026-04-02T23:19:00.000+05:30,13099179
2026-03-30T17:28:00.000+05:30,2026-03-30T17:29:00.000+05:30,12024821
2026-04-02T23:32:00.000+05:30,2026-04-02T23:33:00.000+05:30,12847155
2026-04-01T10:24:00.000+05:30,2026-04-01T10:25:00.000+05:30,12966825
2026-04-02T23:24:00.000+05:30,2026-04-02T23:25:00.000+05:30,14976647
2026-04-02T23:12:00.000+05:30,2026-04-02T23:13:00.000+05:30,13660183
2026-04-02T23:23:00.000+05:30,2026-04-02T23:24:00.000+05:30,11491498
2026-04-01T10:26:00.000+05:30,2026-04-01T10:27:00.000+05:30,14378688
2026-03-30T17:14:00.000+05:30,2026-03-30T17:15:00.000+05:30,13965949
2026-04-02T23:05:00.000+05:30,2026-04-02T23:06:00.000+05:30,2626633
2026-03-30T17:16:00.000+05:30,2026-03-30T17:17:00.000+05:30,14419819
2026-04-01T10:27:00.000+05:30,2026-04-01T10:28:00.000+05:30,14843242
2026-04-02T23:09:00.000+05:30,2026-04-02T23:10:00.000+05:30,14207917
2026-04-02T22:59:00.000+05:30,2026-04-02T23:00:00.000+05:30,12815101
2026-04-02T23:00:00.000+05:30,2026-04-02T23:01:00.000+05:30,13501710
2026-04-02T23:16:00.000+05:30,2026-04-02T23:17:00.000+05:30,13151119
2026-04-02T23:15:00.000+05:30,2026-04-02T23:16:00.000+05:30,13982195
2026-04-02T23:25:00.000+05:30,2026-04-02T23:26:00.000+05:30,13736692
2026-04-02T23:30:00.000+05:30,2026-04-02T23:31:00.000+05:30,14046714
2026-03-30T17:29:00.000+05:30,2026-03-30T17:30:00.000+05:30,11307531
2026-04-02T23:27:00.000+05:30,2026-04-02T23:28:00.000+05:30,15196779
2026-04-02T23:14:00.000+05:30,2026-04-02T23:15:00.000+05:30,14848555
2026-04-02T23:20:00.000+05:30,2026-04-02T23:21:00.000+05:30,9489206
2026-04-02T23:26:00.000+05:30,2026-04-02T23:27:00.000+05:30,14918917
2026-04-02T23:31:00.000+05:30,2026-04-02T23:32:00.000+05:30,13520086
2026-04-02T22:57:00.000+05:30,2026-04-02T22:58:00.000+05:30,5040723
2026-03-30T17:17:00.000+05:30,2026-03-30T17:18:00.000+05:30,7608883
2026-04-02T23:33:00.000+05:30,2026-04-02T23:34:00.000+05:30,4779288
2026-04-02T23:01:00.000+05:30,2026-04-02T23:02:00.000+05:30,1251027
